Date,AAPL,AI,AMAT,AMD,AMZN,ASML,BBAI,CEG,COIN,COPX,DELL,FCX,GLD,GOOGL,HPE,INTC,IREN,LIT,LRCX,META,MSFT,MSTR,MU,NEE,NRG,NVDA,OKLO,PLTR,SLV,SMCI,SOUN,SPY,TSM,VST
2025-03-26,220.5686492919922,23.030000686645508,149.34397888183594,110.19000244140624,201.1300048828125,699.6351318359375,3.190000057220459,216.16505432128903,193.9499969482422,40.89046478271485,94.5055923461914,40.92071533203125,278.239990234375,164.60543823242188,15.774555206298828,23.420000076293945,6.710000038146973,40.05870819091797,75.6767349243164,609.601318359375,387.0072326660156,329.3099975585937,91.82904815673828,67.71612548828125,96.17595672607422,113.7393569946289,26.3700008392334,92.27999877929688,30.530000686645508,37.040000915527344,9.380000114440918,563.6810913085938,171.8603057861328,123.54757690429688
2025-03-27,222.8785858154297,22.530000686645508,146.37057495117188,106.6500015258789,201.3600006103516,684.6364135742188,3.059999942779541,208.4238739013672,188.5800018310547,40.064491271972656,95.33026885986328,39.431434631347656,281.9700012207031,161.793212890625,15.646944999694824,23.6200008392334,6.460000038146973,39.99908065795898,74.35482788085938,601.2202758789062,387.6125793457031,324.5899963378906,90.86222076416016,68.00746154785156,94.585693359375,111.40978240966795,23.81999969482422,90.08999633789062,31.31999969482422,34.720001220703125,8.880000114440918,562.1841430664062,166.6500244140625,118.86509704589844
2025-03-28,216.95440673828125,21.809999465942383,143.7738037109375,103.22000122070312,192.72000122070312,668.7257080078125,3.039999961853028,204.6280212402344,173.92999267578125,38.87897872924805,90.60794830322266,37.89283752441406,284.0599975585937,153.90499877929688,15.49970245361328,22.709999084472656,6.070000171661377,39.12456512451172,72.168212890625,575.4385986328125,375.9220581054687,289.4100036621094,88.15110778808594,68.41532135009766,94.03255462646484,109.6501007080078,22.38999938964844,85.8499984741211,31.0,34.2599983215332,8.5,550.8626708984375,163.6882781982422,118.60607147216795
2025-03-31,221.1660614013672,21.049999237060547,143.83326721191406,102.73999786376952,190.2599945068359,656.8794555664062,2.859999895095825,200.8819580078125,172.22999572753906,37.965553283691406,89.48870849609375,37.34052658081055,288.1400146484375,154.21412658691406,15.146321296691896,22.709999084472656,6.090000152587891,38.55812072753906,72.2576675415039,575.0594482421875,372.5379943847656,288.2699890136719,86.71892547607422,68.84262084960938,94.28936004638672,108.3603286743164,21.6299991607666,84.4000015258789,30.989999771118164,34.2400016784668,8.119999885559082,554.5604858398438,164.4311981201172,117.00206756591795
2025-04-01,222.22146606445312,21.43000030517578,144.36851501464844,102.77999877929688,192.1699981689453,661.548583984375,2.950000047683716,206.1722412109375,174.52000427246094,38.22792053222656,90.28395080566406,37.60681915283203,287.57000732421875,156.637451171875,15.352461814880373,22.049999237060547,6.639999866485596,38.36930847167969,72.38687896728516,584.6776123046875,379.2863464355469,306.0199890136719,88.53534698486328,68.87174987792969,97.32171630859376,110.1300048828125,22.530000686645508,84.68000030517578,30.6299991607666,35.04999923706055,8.199999809265137,556.1268310546875,167.04624938964844,121.78417205810548
2025-04-02,222.91842651367188,21.979999542236328,146.43997192382812,102.95999908447266,196.0099945068359,663.2041015625,3.130000114440918,213.66436767578125,182.9499969482422,37.99470520019531,93.59253692626952,37.67585754394531,288.1600036621094,156.6074981689453,15.823636054992676,21.979999542236328,6.760000228881836,38.37923812866211,73.33109283447266,582.6123046875,379.2367248535156,312.5400085449219,88.4255599975586,68.4444580078125,101.61837005615234,110.39995574951172,22.700000762939453,87.44999694824219,30.76000022888184,35.09000015258789,8.65999984741211,559.6461791992188,168.77969360351562,126.71571350097656
2025-04-03,202.3082733154297,20.290000915527344,134.30848693847656,93.8000030517578,178.41000366210938,617.8114013671875,3.039999961853028,189.5342254638672,170.75999450683594,35.371028900146484,75.82243347167969,33.05020523071289,286.4200134277344,150.30491638183594,13.428494453430176,22.43000030517578,6.039999961853027,36.838905334472656,64.82318115234375,530.4202880859375,370.2752990722656,282.2799987792969,74.1936264038086,70.0565185546875,91.6323471069336,101.78152465820312,21.88999938964844,83.5999984741211,28.88999938964844,32.31999969482422,8.300000190734863,532.06640625,155.8926544189453,107.80648803710938
2025-04-04,187.56253051757807,18.989999771118164,125.82438659667967,85.76000213623047,171.0,600.2947387695312,2.8499999046325684,170.32574462890625,160.5500030517578,31.746469497680664,70.32447814941406,28.75003242492676,279.7200012207031,145.19903564453125,12.55485725402832,19.850000381469727,5.940000057220459,34.70230484008789,58.7304801940918,503.5910339355469,357.1061706542969,293.6099853515625,64.59257507324219,64.97756958007812,82.58468627929688,94.29288482666016,19.799999237060547,74.01000213623047,27.07999992370605,29.81999969482422,7.320000171661377,500.9176330566406,145.4126434326172,97.7042999267578
2025-04-07,180.6725616455078,19.13999938964844,131.67208862304688,83.63999938964844,175.25999450683594,610.4954833984375,2.930000066757202,179.12298583984375,157.27999877929688,31.396648406982425,73.63307189941406,29.953292846679688,273.7099914550781,146.34585571289062,13.08492946624756,19.56999969482422,5.880000114440918,32.605464935302734,61.821556091308594,515.0850830078125,355.14117431640625,268.1400146484375,68.23539733886719,63.18099594116211,86.170166015625,97.62227630615234,21.93000030517578,77.83999633789062,27.13999938964844,33.0,7.599999904632568,500.0254211425781,144.78860473632812,102.30707550048828
2025-04-08,171.6717987060547,18.239999771118164,127.81657409667967,78.20999908447266,170.66000366210938,590.2031860351562,2.6600000858306885,184.25387573242188,151.47000122070312,30.356895446777344,71.26698303222656,28.8092098236084,275.20001220703125,144.30149841308594,12.28000545501709,18.1299991607666,5.300000190734863,31.62163352966309,59.88341522216797,509.2981567382813,351.8662414550781,237.9499969482422,65.41096496582031,62.2584342956543,84.84661102294922,96.28252410888672,20.229999542236328,77.31999969482422,27.13999938964844,31.709999084472656,7.179999828338623,492.193603515625,140.03395080566406,101.8089370727539
2025-04-09,197.98709106445312,21.18000030517578,148.4024200439453,96.83999633789062,191.1000061035156,681.2957763671875,3.0999999046325684,214.65069580078125,177.08999633789062,33.96202087402344,82.65557861328125,33.27705383300781,285.3800048828125,158.27293395996094,14.23341941833496,21.530000686645508,5.900000095367432,34.791744232177734,70.67733764648438,584.4481811523438,387.5232543945313,296.8599853515625,77.71669006347656,65.62821960449219,96.1957015991211,114.30924987792967,24.07999992370605,92.01000213623048,28.059999465942383,36.709999084472656,8.829999923706055,543.8834838867188,157.24969482421875,117.57991027832033
2025-04-10,189.5936737060547,20.299999237060547,137.01429748535156,88.69999694824219,181.22000122070312,643.912841796875,2.8399999141693115,203.7313537597656,169.6199951171875,32.47526931762695,77.50125885009766,30.919845581054688,292.3500061035156,152.39913940429688,13.487391471862791,19.8799991607666,5.489999771118164,34.0662956237793,66.02581787109375,545.0573120117188,378.4527282714844,272.3399963378906,69.9120864868164,64.79305267333984,91.75088500976562,107.55047607421876,22.71999931335449,88.58999633789062,28.280000686645508,33.68000030517578,8.199999809265137,520.0509643554688,149.7017364501953,108.85256958007812
2025-04-11,197.2901153564453,20.59000015258789,143.65489196777344,93.4000015258789,184.8699951171875,663.0057983398438,2.809999942779541,207.4773864746093,175.5,34.515907287597656,80.43675231933594,32.89239883422852,297.92999267578125,156.70724487304688,13.880038261413574,19.739999771118164,5.630000114440918,35.26875305175781,67.06942749023438,542.3434448242188,385.4988098144531,299.9800109863281,69.41307067871094,63.90933609008789,93.31150817871094,110.9098663330078,22.5,88.55000305175781,29.190000534057617,33.150001525878906,8.279999732971191,529.3301391601562,155.5955047607422,111.29344177246094
2025-04-14,201.6411590576172,20.059999465942383,143.24851989746094,94.5,182.1199951171875,667.0306396484375,2.619999885559082,205.93313598632807,176.5800018310547,35.31272888183594,83.63734436035156,33.28691482543945,296.2300109863281,158.63192749023438,14.017464637756348,20.309999465942383,5.75,35.666259765625,67.4471206665039,530.2806396484375,384.8636474609375,311.45001220703125,70.88016510009766,65.73503875732422,94.74372863769533,110.68990325927734,22.549999237060547,92.62000274658205,29.3799991607666,33.119998931884766,8.149999618530273,534.4654541015625,154.36720275878906,112.26978302001952
2025-04-15,201.2628173828125,19.96999931335449,144.1603546142578,95.29000091552734,179.58999633789062,677.2312622070312,2.569999933242798,207.64675903320312,175.57000732421875,35.17668533325195,83.93187713623047,33.05905532836914,297.7799987792969,155.87953186035156,14.734044075012209,19.850000381469727,5.449999809265137,35.3283805847168,68.02359008789062,520.3432006835938,382.7994689941406,310.7200012207031,70.90013885498047,65.70590209960938,95.91913604736328,112.17963409423828,23.0,98.4000015258789,29.40999984741211,33.47999954223633,8.229999542236328,532.968505859375,155.84312438964844,115.31836700439452
2025-04-16,193.4269561767578,19.350000381469727,136.9647216796875,88.29000091552734,174.3300018310547,629.4197998046875,2.490000009536743,203.4324645996093,172.2100067138672,35.17668533325195,81.8406982421875,33.009521484375,307.4700012207031,152.90773010253906,14.606433868408203,19.229999542236328,5.46999979019165,34.75199890136719,64.74366760253906,501.176513671875,368.7867126464844,311.6600036621094,69.19349670410156,63.7442512512207,96.88711547851562,104.47103881835938,21.559999465942383,92.70999908447266,29.76000022888184,31.88999938964844,7.760000228881836,521.1216430664062,150.2366180419922,115.43792724609376
2025-04-17,196.1251983642578,19.350000381469727,136.2412109375,87.5,172.61000061035156,634.6043701171875,2.5299999713897705,205.9132232666016,175.02999877929688,35.32244110107422,83.25446319580078,32.593441009521484,306.1199951171875,150.74371337890625,14.861653327941896,18.93000030517578,5.590000152587891,34.84143829345703,63.37206268310547,500.348388671875,364.9858093261719,317.20001220703125,68.66455078125,64.39488983154297,96.65992736816406,101.47157287597656,21.979999542236328,93.77999877929688,29.549999237060547,31.51000022888184,7.820000171661377,521.8651733398438,150.30596923828125,114.9896011352539
2025-04-21,192.32176208496097,19.209999084472656,134.35804748535156,85.55999755859375,167.32000732421875,619.2687377929688,2.390000104904175,191.8954162597656,175.0,35.30301284790039,80.88837432861328,32.64297103881836,315.5899963378906,147.26332092285156,14.54753589630127,18.84000015258789,5.510000228881836,34.78180694580078,62.010398864746094,483.56634521484375,356.3916015625,317.760009765625,66.60858917236328,62.81197738647461,91.94843292236328,96.89241790771484,20.38999938964844,90.8000030517578,29.790000915527344,29.51000022888184,7.5,509.44342041015625,146.46263122558594,106.12279510498048
2025-04-22,198.8732452392578,19.86000061035156,137.07374572753906,86.26000213623047,173.17999267578125,633.1472778320312,2.569999933242798,200.13475036621097,190.0,36.235870361328125,83.07695770263672,33.74263000488281,311.1099853515625,151.0528564453125,14.871468544006348,19.51000022888184,6.059999942779541,35.24888229370117,63.09376907348633,499.1510925292969,364.0331115722656,343.0299987792969,70.07176971435547,64.71536254882812,97.58840942382812,98.8720474243164,21.530000686645508,93.98999786376952,29.5,30.57999992370605,8.140000343322754,522.6979370117188,149.9691619873047,112.2100067138672
2025-04-23,203.7121429443359,20.38999938964844,142.30694580078125,90.38999938964844,180.6000061035156,652.269775390625,2.700000047683716,209.0216522216797,194.8000030517578,37.081275939941406,88.09635162353516,34.86210250854492,303.6499938964844,154.92218017578125,15.067793846130373,20.59000015258789,6.099999904632568,35.74576568603516,66.3239974975586,519.0960083007812,371.5455932617187,345.7300109863281,72.78641510009766,65.3271713256836,100.7886734008789,102.6913604736328,23.3700008392334,100.81999969482422,30.559999465942383,32.900001525878906,8.75,530.79736328125,156.31858825683594,119.55252838134766
2025-04-24,207.4657745361328,22.020000457763672,148.83851623535156,94.47000122070312,186.5399932861328,669.14208984375,2.9100000858306885,217.26095581054688,203.8699951171875,38.41254806518555,93.27383422851562,37.27936553955078,308.07000732421875,158.8413543701172,15.882533073425291,21.489999771118164,6.300000190734863,36.50102233886719,70.4686279296875,531.9469604492188,384.35748291015625,350.3399963378906,77.26757049560547,64.4337387084961,104.80876922607422,106.41068267822266,24.31999969482422,107.77999877929688,30.559999465942383,35.810001373291016,9.380000114440918,541.9701538085938,162.62838745117188,123.76675415039062
2025-04-25,208.371826171875,22.59000015258789,150.20628356933594,96.6500015258789,188.9900054931641,671.3923950195312,3.5299999713897705,222.16270446777344,209.63999938964844,38.082157135009766,93.75798797607422,37.00196838378906,304.7300109863281,161.51397705078125,15.941429138183594,20.049999237060547,6.539999961853027,36.74946594238281,70.9854507446289,546.0350952148438,388.8729553222656,368.7099914550781,79.6229248046875,64.18124389648438,107.00154876708984,110.98986053466795,23.739999771118164,112.77999877929688,30.049999237060547,36.470001220703125,9.520000457763672,545.885986328125,163.53970336914062,126.16776275634766
2025-04-28,209.2281036376953,22.57999992370605,149.4530029296875,96.38999938964844,187.6999969482422,668.9869384765625,3.569999933242798,223.9859313964844,205.27000427246097,37.984989166259766,93.34300231933594,36.89300155639648,309.07000732421875,160.1676788330078,16.18683433532715,20.51000022888184,6.389999866485596,36.38177108764648,71.1345443725586,548.49951171875,388.1881713867187,369.25,78.40532684326172,64.27836608886719,108.01891326904295,108.71027374267578,24.489999771118164,114.6500015258789,30.190000534057617,37.27000045776367,9.739999771118164,546.0941772460938,161.8557586669922,129.1366424560547
2025-04-29,210.29344177246097,22.51000022888184,148.22401428222656,96.05999755859376,187.38999938964844,662.3742065429688,3.5799999237060547,225.60987854003903,206.1300048828125,37.87809371948242,92.66123962402344,36.82364654541016,306.0599975585937,159.71893310546875,16.010143280029297,20.34000015258789,6.269999980926514,36.55071258544922,70.4686279296875,553.1889038085938,391.04632568359375,381.4500122070313,76.7286376953125,65.30775451660156,108.18682098388672,109.00021362304688,24.440000534057617,116.08000183105467,29.82999992370605,36.0,9.470000267028809,549.5342407226562,162.92555236816406,128.8477325439453
2025-04-30,211.5778656005859,22.01000022888184,149.3737335205078,97.3499984741211,184.4199981689453,664.333251953125,3.4100000858306885,222.61105346679688,202.88999938964844,36.741172790527344,90.66533660888672,35.694271087646484,303.7699890136719,158.36268615722656,15.921797752380373,20.100000381469727,6.110000133514404,36.41158676147461,71.23394012451172,547.7611694335938,392.2570495605469,380.1099853515625,76.79849243164062,64.94843292236328,108.23621368408205,108.90023040771484,23.739999771118164,118.44000244140624,29.600000381469727,31.86000061035156,9.289999961853027,549.7523193359375,165.11468505859375,129.1466064453125
2025-05-01,212.3943023681641,21.82999992370605,147.6392364501953,96.6500015258789,190.1999969482422,662.9807739257812,3.3399999141693115,239.7223358154297,201.3000030517578,36.99382400512695,90.85306549072266,36.07073593139648,297.4599914550781,160.8557891845703,16.10830307006836,19.979999542236328,6.369999885559082,36.25258255004883,71.29357147216797,570.9188232421875,422.16802978515625,381.6000061035156,77.61688232421875,64.14241027832031,113.19480895996094,111.5897445678711,26.309999465942383,116.1999969482422,29.38999938964844,32.72999954223633,9.149999618530272,553.6483154296875,171.08767700195312,136.7880096435547
2025-05-02,204.4588928222656,22.479999542236328,153.7248077392578,98.8000030517578,189.97999572753903,686.4584350585938,3.359999895095825,246.34266662597656,204.92999267578125,37.78092575073242,93.4615707397461,37.249637603759766,297.9800109863281,163.57826232910156,16.550031661987305,20.6200008392334,6.53000020980835,37.23641204833984,74.06659698486328,595.6728515625,431.9729919433594,394.3699951171875,80.56108093261719,65.15237426757812,115.67410278320312,114.4792251586914,26.239999771118164,124.27999877929688,29.1200008392334,33.709999084472656,9.390000343322754,561.8668212890625,177.58567810058594,138.76063537597656
2025-05-05,198.02691650390625,21.979999542236328,153.2391357421875,100.58999633789062,186.3500061035156,679.5274658203125,3.2100000381469727,247.3489227294922,199.3999938964844,37.469970703125,93.23432159423828,37.00196838378906,306.8800048828125,163.7577667236328,16.363523483276367,20.270000457763672,6.190000057220459,36.89853286743164,73.4603042602539,597.917724609375,432.8562316894531,386.5299987792969,80.26166534423828,64.19096374511719,115.26750183105467,113.79934692382812,25.46999931335449,123.7699966430664,29.479999542236328,32.16999816894531,9.1899995803833,558.6448974609375,174.73291015625,139.47793579101562
2025-05-06,197.6485595703125,21.81999969482422,151.67315673828125,98.62000274658205,185.0099945068359,676.1763916015625,3.0899999141693115,272.8041381835937,196.88999938964844,38.29594039916992,92.82920837402344,37.56665802001953,315.4800109863281,162.7804718017578,16.18683433532715,19.940000534057617,6.5,37.06747055053711,72.71487426757812,585.9847412109375,430.0179443359375,385.6000061035156,80.35149383544922,64.61825561523438,116.0410385131836,113.51940155029295,28.65999984741211,108.86000061035156,30.21999931335449,32.939998626708984,9.140000343322754,553.9755249023438,170.65184020996094,144.2600555419922
2025-05-07,195.3983764648437,22.290000915527344,154.4285125732422,100.36000061035156,188.7100067138672,696.4620361328125,3.049999952316284,267.1252746582031,196.5599975585937,37.43110275268555,94.64725494384766,36.675048828125,310.75,150.96310424804688,16.25554656982422,20.309999465942383,6.570000171661377,36.53083801269531,74.60330963134766,595.4632568359375,430.0576477050781,392.4800109863281,82.45733642578125,65.4145736694336,117.68729400634766,117.03875732421876,27.1200008392334,110.4800033569336,29.489999771118164,32.47999954223633,9.170000076293944,556.3052978515625,172.89047241210938,138.9798126220703
2025-05-08,196.63299560546875,23.46999931335449,154.6168212890625,101.6999969482422,192.0800018310547,704.0591430664062,3.25,269.5860900878906,206.5,37.73233795166016,95.07212829589844,37.13076019287109,304.6300048828125,153.85513305664062,16.55984878540039,21.0,6.889999866485596,37.196659088134766,74.44428253173828,596.6605834960938,434.841064453125,414.3800048828125,84.98235321044922,66.34683990478516,119.34345245361328,117.34870910644533,26.950000762939453,119.1500015258789,29.459999084472656,32.11000061035156,9.739999771118164,560.1815185546875,173.56405639648438,140.3845672607422
2025-05-09,197.66847229003903,23.3700008392334,154.2302703857422,102.83999633789062,193.0599975585937,702.2493896484375,3.1600000858306885,270.3631896972656,199.32000732421875,38.053009033203125,94.76583099365234,37.50722122192383,306.8399963378906,152.32933044433594,16.579479217529297,21.420000076293945,7.039999961853027,37.43516540527344,74.90148162841797,591.1530151367188,435.3967895507813,416.0299987792969,85.69095611572266,68.27937316894531,118.34182739257812,116.62882995605467,28.09000015258789,117.3000030517578,29.799999237060547,31.989999771118164,8.979999542236328,559.4677734375,174.85177612304688,135.24378967285156
2025-05-12,210.1504821777344,24.200000762939453,166.50050354003906,108.12000274658205,208.63999938964844,745.99267578125,3.25,284.2216186523437,207.22000122070312,39.131629943847656,102.18622589111328,38.74557113647461,298.19000244140625,158.0236053466797,17.41385269165039,22.18000030517578,7.510000228881836,38.76681137084961,81.74956512451172,637.987060546875,445.84674072265625,404.8999938964844,92.10829162597656,67.67728424072266,149.36279296875,122.9776840209961,28.850000381469727,118.45999908447266,29.6299991607666,33.52000045776367,11.010000228881836,577.9567260742188,185.21290588378903,145.54522705078125
2025-05-13,212.28399658203125,23.989999771118164,171.49581909179688,112.45999908447266,211.3699951171875,759.6158447265625,3.559999942779541,290.4384460449219,256.8999938964844,39.70495223999024,106.56338500976562,39.10222244262695,299.4599914550781,159.09066772460938,17.590543746948242,22.559999465942383,8.119999885559082,38.9456901550293,84.73130798339844,654.5496826171875,445.7276916503906,421.6099853515625,96.73916625976562,70.02739715576172,155.4122772216797,129.9064178466797,32.029998779296875,128.10000610351562,29.93000030517578,38.88999938964844,11.260000228881836,581.7734985351562,192.1566619873047,154.42201232910156
2025-05-14,211.6858367919922,23.8799991607666,172.59597778320312,117.72000122070312,210.25,764.5977172851562,3.849999904632568,287.0809631347656,263.4100036621094,39.287109375,109.69556427001952,38.69604110717773,293.1600036621094,164.91458129882812,17.521831512451172,21.520000457763672,7.96999979019165,38.99537658691406,84.45301055908203,657.8720703125,449.4988098144531,416.75,95.13233184814452,70.10507202148438,152.53628540039062,135.3154296875,37.0099983215332,130.17999267578125,29.25,45.0,11.760000228881836,582.5170288085938,192.9193878173828,154.14306640625
2025-05-15,210.8085021972656,23.40999984741211,173.20057678222656,114.98999786376952,205.1699981689453,754.1068725585938,3.640000104904175,283.3448791503906,244.44000244140625,39.0150260925293,109.54735565185548,38.11153411865234,297.8399963378906,163.5084686279297,17.29606056213379,21.549999237060547,7.75,38.498497009277344,84.27410888671875,642.4270629882812,450.512939453125,397.0299987792969,95.26206970214844,72.39691925048828,153.7362823486328,134.80552673339844,37.40999984741211,128.1199951171875,29.61000061035156,43.959999084472656,11.010000228881836,585.3622436523438,192.38449096679688,151.49298095703125
2025-05-16,210.6190643310547,24.15999984741211,164.1019744873047,117.16999816894533,205.58999633789065,743.9044189453125,3.6700000762939458,290.4361877441406,266.4599914550781,38.41254806518555,112.82775115966795,37.66573333740234,294.239990234375,165.73231506347656,17.423669815063477,21.65999984741211,8.40999984741211,38.33949279785156,83.91629791259766,638.8950805664062,451.6463623046875,399.7999877929687,97.80705261230467,72.83392333984375,157.8816680908203,135.37542724609375,37.720001220703125,129.52000427246094,29.299999237060547,46.150001525878906,11.1899995803833,589.0699462890625,192.38449096679688,156.0359649658203
2025-05-19,208.14659118652344,23.18000030517578,164.46868896484375,114.73999786376952,206.1600036621093,744.9286499023438,3.7200000286102295,293.3293762207031,263.989990234375,38.80124282836914,112.91667175292967,38.43845748901367,298.0299987792969,166.0813446044922,17.13899803161621,21.3799991607666,8.539999961853027,37.96186447143555,83.31000518798828,638.98486328125,456.2197570800781,413.4200134277344,98.45577239990234,71.72683715820312,159.90476989746094,135.54539489746094,39.72999954223633,126.33000183105467,29.420000076293945,44.790000915527344,10.270000457763672,589.7142944335938,191.6712951660156,156.73336791992188
2025-05-20,206.232421875,23.14999961853028,164.2605438232422,113.51000213623048,204.07000732421875,744.560791015625,3.549999952316284,291.7131652832031,261.3800048828125,38.83039474487305,112.8672866821289,38.04219055175781,303.5799865722656,163.5283966064453,17.39421844482422,21.270000457763672,8.609999656677246,37.99167251586914,83.77715301513672,635.662353515625,455.5238342285156,416.9200134277344,97.9068603515625,72.2609634399414,158.35768127441406,134.35560607910156,37.56999969482422,125.58999633789062,30.1299991607666,42.77000045776367,9.970000267028809,587.7315673828125,191.6217803955078,156.44442749023438
2025-05-21,201.4768981933593,21.8700008392334,160.79156494140625,112.05999755859376,201.1199951171875,733.0357666015625,3.7200000286102295,286.4355773925781,258.989990234375,39.04417419433594,110.59471130371094,37.65581893920898,305.82000732421875,168.09579467773438,17.217531204223633,20.690000534057617,8.890000343322754,37.63391876220703,82.2862777709961,634.0659790039062,449.9561462402344,402.6900024414063,95.65129852294922,69.4738540649414,154.18255615234375,131.7760772705078,36.810001373291016,120.58000183105467,30.51000022888184,41.650001525878906,9.470000267028809,577.8278198242188,189.94773864746097,151.50294494628906
2025-05-22,200.7490997314453,22.729999542236328,159.54913330078125,110.70999908447266,203.1000061035156,736.5459594726562,3.819999933242798,290.7853698730469,271.95001220703125,39.07332611083984,110.61447143554688,37.34871292114258,303.1099853515625,170.39942932128906,17.227344512939453,20.549999237060547,9.279999732971191,37.37553787231445,82.05767822265625,635.133544921875,452.2329406738281,399.4599914550781,94.64329528808594,65.00669860839844,154.00404357910156,132.80589294433594,39.720001220703125,122.29000091552734,30.030000686645508,41.31999969482422,9.550000190734863,578.055908203125,194.3358764648437,154.14306640625
2025-05-23,194.6775817871093,22.71999931335449,156.5573272705078,110.30999755859376,200.9900054931641,728.3819580078125,3.640000104904175,296.79119873046875,263.1600036621094,40.21996688842773,110.77256774902344,38.65641021728515,309.75,168.00604248046875,17.0997371673584,20.049999237060547,9.119999885559082,37.28609848022461,80.56680297851562,625.6449584960938,447.5799865722656,369.510009765625,93.18617248535156,65.80302429199219,156.5131072998047,131.26617431640625,48.869998931884766,123.30999755859376,30.450000762939453,40.09000015258789,9.579999923706056,574.1101684570312,190.1656646728516,157.5702362060547
2025-05-27,199.60260009765625,23.920000076293945,160.85121154785156,114.55999755859376,206.02000427246097,752.5457153320312,4.489999771118164,308.33404541015625,266.3999938964844,40.25883865356445,112.63014221191406,39.270633697509766,304.5,172.423828125,17.61017608642578,20.549999237060547,9.239999771118164,37.127098083496094,83.42927551269531,640.87060546875,458.02923583984375,372.2000122070313,96.19024658203124,66.07493591308594,155.6106414794922,135.47540283203125,53.900001525878906,123.38999938964844,30.229999542236328,41.56999969482422,11.119999885559082,586.0463256835938,195.81179809570312,163.2489776611328
2025-05-28,199.8119659423828,23.020000457763672,160.61265563964844,112.86000061035156,204.72000122070312,742.3233642578125,4.139999866485596,307.326416015625,254.2899932861328,39.82155990600586,112.41275787353516,38.52762222290039,303.8099975585937,171.8853302001953,17.36477279663086,20.3700008392334,8.859999656677246,36.67990112304688,83.4889144897461,642.1277465820312,454.718505859375,364.25,95.99063110351562,65.2688980102539,154.76766967773438,134.78553771972656,55.2400016784668,123.76000213623048,29.979999542236328,41.959999084472656,10.970000267028809,582.65576171875,194.28634643554688,161.7545623779297
2025-05-29,199.3433837890625,27.799999237060547,158.5154266357422,113.02999877929688,205.6999969482422,742.8801879882812,3.869999885559082,302.65740966796875,248.83999633789065,40.07421112060547,112.27442932128906,38.666316986083984,305.6099853515625,171.38670349121094,17.32550621032715,20.25,8.600000381469727,36.79915237426758,83.64794158935547,643.5944213867188,456.0308837890625,370.6300048828125,96.6094207763672,66.99749755859375,153.19082641601562,139.1647491455078,52.93000030517578,122.31999969482422,30.299999237060547,41.150001525878906,10.529999732971191,584.9557495117188,195.28680419921875,159.13436889648438
2025-05-30,200.2406616210937,26.59000015258789,155.80194091796875,110.7300033569336,205.0099945068359,732.637939453125,4.159999847412109,305.4308776855469,246.6199951171875,39.93816757202149,109.94258880615234,38.12144088745117,303.6000061035156,171.2670440673828,16.962312698364258,19.549999237060547,8.390000343322754,35.93457794189453,80.29844665527344,646.0289306640625,457.7011413574219,369.05999755859375,94.27401733398438,68.59983825683594,154.60897827148438,135.10548400878906,52.720001220703125,131.77999877929688,30.0,40.02000045776367,10.109999656677246,584.3014526367188,191.4929962158203,159.9712677001953
2025-06-02,201.08807373046875,24.96999931335449,156.31878662109375,114.62999725341795,206.6499938964844,742.34326171875,3.950000047683716,312.6937866210937,246.72000122070312,40.7349853515625,106.79064178466795,39.77588272094727,311.6700134277344,168.5644989013672,17.02120590209961,19.739999771118164,8.729999542236328,35.69607162475586,81.97816467285156,669.3861083984375,459.3018798828125,372.2699890136719,97.9866943359375,68.67522430419922,157.17755126953125,137.35507202148438,52.43999862670898,132.0399932861328,31.59000015258789,41.20000076293945,9.970000267028809,587.5928955078125,192.9986267089844,166.84552001953125
2025-06-03,202.6533203125,25.670000076293945,160.76174926757812,117.30999755859376,205.7100067138672,743.0591430664062,3.7899999618530273,312.29473876953125,258.9100036621094,40.87103271484375,110.56507110595705,39.86504364013672,308.9100036621094,165.7223358154297,17.36477279663086,20.290000915527344,8.890000343322754,36.07370376586914,83.15098571777344,665.3451538085938,460.2961120605469,387.4299926757813,102.04869079589844,69.4583969116211,159.7064208984375,141.19436645507812,49.77000045776367,133.1699981689453,31.440000534057617,43.18999862670898,9.93000030517578,590.943603515625,195.7424468994141,175.3437042236328
2025-06-04,202.2046661376953,26.26000022888184,160.9506072998047,118.58000183105467,207.22999572753903,738.6143188476562,4.260000228881836,298.83642578125,256.0,41.38604736328125,111.35552215576172,40.47926712036133,310.8999938964844,167.5872039794922,17.512014389038086,20.25,9.43000030517578,36.93828201293945,84.25422668457031,686.3976440429688,461.1908874511719,378.1000061035156,103.04672241210938,68.41089630126953,155.67013549804688,141.8942413330078,49.09000015258789,130.00999450683594,31.34000015258789,44.130001068115234,10.15999984741211,590.7850341796875,200.48716735839844,172.04605102539062
2025-06-05,200.0213165283203,25.34000015258789,163.19692993164062,115.69000244140624,207.9100036621093,743.5663452148438,3.7699999809265137,289.1990966796875,244.1999969482422,42.09541320800781,110.48602294921876,41.30152893066406,309.3299865722656,167.74676513671875,17.43348503112793,19.989999771118164,8.949999809265137,36.9283447265625,84.39338684082031,683.0750732421875,464.9788818359375,368.7900085449219,106.08072662353516,69.99684143066406,154.7379150390625,139.964599609375,47.15999984741211,119.91000366210938,32.45000076293945,40.77000045776367,9.470000267028809,587.9298095703125,201.4183044433593,170.2328338623047
